Resource24;{Resource24_dummy};{Resource24_dummy};{admin1, Resource10, Resource24};{admin1, Resource21, Resource10, Resource24};{admin1, Resource27, Resource21, Resource10, Resource24};{admin1, Resource01, Resource07, Resource27, Resource21, Resource26, Resource34, Resource24, Resource32, admin2, Resource11, Resource10, Resource19};{Resource01, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource20, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource12, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource30, Resource09, Resource20, Resource07, Resource19, Resource35, admin1, Resource23, Resource14, Resource03, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource10, Resource22};{Resource25, Resource26, Resource34, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
Resource25;{Resource25_dummy};{Resource25_dummy};{Resource25_dummy};{Resource25_dummy};{Resource25_dummy};{Resource25_dummy};{Resource20, Resource25};{Resource01, Resource25, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource20, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource12, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource30, Resource09, Resource20, Resource07, Resource19, Resource35, admin1, Resource23, Resource14, Resource03, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource10, Resource22};{Resource25, Resource26, Resource34, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
Resource26;{Resource26_dummy};{Resource26, Resource07};{Resource19, Resource01, Resource11, Resource26, Resource07, Resource34};{Resource32, Resource01, Resource07, Resource11, Resource26, Resource19, Resource34};{Resource01, Resource26, Resource34, Resource19, Resource32, admin2, Resource11, Resource07};{admin1, Resource01, Resource07, Resource27, Resource21, Resource26, Resource34, Resource24, Resource32, admin2, Resource11, Resource10, Resource19};{Resource01, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource20, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource12, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource30, Resource09, Resource20, Resource07, Resource19, Resource35, admin1, Resource23, Resource14, Resource03, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource10, Resource22};{Resource25, Resource26, Resource34, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
Resource27;{Resource27_dummy};{Resource27_dummy};{Resource27_dummy};{Resource27_dummy};{admin1, Resource27, Resource21, Resource10, Resource24};{admin1, Resource01, Resource07, Resource27, Resource21, Resource26, Resource34, Resource24, Resource32, admin2, Resource11, Resource10, Resource19};{Resource01, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource20, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource12, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource30, Resource09, Resource20, Resource07, Resource19, Resource35, admin1, Resource23, Resource14, Resource03, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource10, Resource22};{Resource25, Resource26, Resource34, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
Resource28;{Resource28_dummy};{Resource28_dummy};{Resource28_dummy};{Resource28_dummy};{Resource28_dummy};{Resource28_dummy};{Resource28_dummy};{Resource28_dummy};{Resource28_dummy};{Resource28_dummy};{Resource28, Resource31};{Resource28, Resource36, Resource31};*
Resource29;{Resource29_dummy};{Resource29_dummy};{Resource29_dummy};{Resource29_dummy};{Resource29_dummy};{Resource29_dummy};{Resource29_dummy};{Resource29, admin3};{Resource33, Resource29, admin3, Resource38};{Resource25, Resource26, Resource34, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
Resource30;{Resource30_dummy};{Resource30_dummy};{Resource30_dummy};{Resource30_dummy};{Resource30_dummy};{Resource30_dummy};{Resource35, Resource30};{Resource35, Resource03, Resource30};{Resource01, Resource25, Resource12, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource30, Resource09, Resource20, Resource07, Resource19, Resource35, admin1, Resource23, Resource14, Resource03, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource10, Resource22};{Resource25, Resource26, Resource34, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
Resource31;{Resource31_dummy};{Resource31_dummy};{Resource31_dummy};{Resource31_dummy};{Resource31_dummy};{Resource31_dummy};{Resource31_dummy};{Resource31_dummy};{Resource31_dummy};{Resource31_dummy};{Resource28, Resource31};{Resource28, Resource36, Resource31};*
Resource32;{Resource32_dummy};{Resource32_dummy};{Resource32_dummy};{Resource32, Resource01, Resource07, Resource11, Resource26, Resource19, Resource34};{Resource01, Resource26, Resource34, Resource19, Resource32, admin2, Resource11, Resource07};{admin1, Resource01, Resource07, Resource27, Resource21, Resource26, Resource34, Resource24, Resource32, admin2, Resource11, Resource10, Resource19};{Resource01, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource20, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource12, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource30, Resource09, Resource20, Resource07, Resource19, Resource35, admin1, Resource23, Resource14, Resource03, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource10, Resource22};{Resource25, Resource26, Resource34, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
Resource33;{Resource33_dummy};{Resource33_dummy};{Resource33_dummy};{Resource33_dummy};{Resource33_dummy};{Resource33_dummy};{Resource33_dummy};{Resource33, Resource38};{Resource33, Resource29, admin3, Resource38};{Resource25, Resource26, Resource34, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
Resource34;{Resource34, Resource01};{Resource34, Resource19, Resource01, Resource11};{Resource19, Resource01, Resource11, Resource26, Resource07, Resource34};{Resource32, Resource01, Resource07, Resource11, Resource26, Resource19, Resource34};{Resource01, Resource26, Resource34, Resource19, Resource32, admin2, Resource11, Resource07};{admin1, Resource01, Resource07, Resource27, Resource21, Resource26, Resource34, Resource24, Resource32, admin2, Resource11, Resource10, Resource19};{Resource01, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource20, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource12, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource30, Resource09, Resource20, Resource07, Resource19, Resource35, admin1, Resource23, Resource14, Resource03, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource10, Resource22};{Resource25, Resource26, Resource34, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
Resource35;{Resource35_dummy};{Resource35_dummy};{Resource35_dummy};{Resource35_dummy};{Resource35_dummy};{Resource35_dummy};{Resource35, Resource30};{Resource35, Resource03, Resource30};{Resource01, Resource25, Resource12, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource30, Resource09, Resource20, Resource07, Resource19, Resource35, admin1, Resource23, Resource14, Resource03, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource10, Resource22};{Resource25, Resource26, Resource34, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
Resource36;{Resource36_dummy};{Resource36_dummy};{Resource36_dummy};{Resource36_dummy};{Resource36_dummy};{Resource36_dummy};{Resource36_dummy};{Resource36_dummy};{Resource36_dummy};{Resource36_dummy};{Resource36_dummy};{Resource28, Resource36, Resource31};*
Resource38;{Resource38_dummy};{Resource38_dummy};{Resource38_dummy};{Resource38_dummy};{Resource38_dummy};{Resource38_dummy};{Resource38_dummy};{Resource33, Resource38};{Resource33, Resource29, admin3, Resource38};{Resource25, Resource26, Resource34, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
Resource39;{Resource39_dummy};{Resource39_dummy};{Resource39_dummy};{Resource39_dummy};{Resource39_dummy};{Resource39_dummy};{Resource39_dummy};{Resource39_dummy};{Resource13, Resource39};{Resource13, Resource16, Resource39};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
Resource43;{Resource43_dummy};{Resource43_dummy};{Resource43_dummy};{Resource43_dummy};{Resource43_dummy};{Resource43_dummy};{Resource43_dummy};{Resource43_dummy};{Resource43_dummy};{Resource43_dummy};{Resource43_dummy};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
admin1;{admin1_dummy};{admin1, Resource10};{admin1, Resource10, Resource24};{admin1, Resource21, Resource10, Resource24};{admin1, Resource27, Resource21, Resource10, Resource24};{admin1, Resource01, Resource07, Resource27, Resource21, Resource26, Resource34, Resource24, Resource32, admin2, Resource11, Resource10, Resource19};{Resource01, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource20, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource12, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource30, Resource09, Resource20, Resource07, Resource19, Resource35, admin1, Resource23, Resource14, Resource03, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource10, Resource22};{Resource25, Resource26, Resource34, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
admin2;{admin2_dummy};{admin2_dummy};{admin2_dummy};{admin2_dummy};{Resource01, Resource26, Resource34, Resource19, Resource32, admin2, Resource11, Resource07};{admin1, Resource01, Resource07, Resource27, Resource21, Resource26, Resource34, Resource24, Resource32, admin2, Resource11, Resource10, Resource19};{Resource01, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource20, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource12, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource30, Resource09, Resource20, Resource07, Resource19, Resource35, admin1, Resource23, Resource14, Resource03, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource10, Resource22};{Resource25, Resource26, Resource34, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
